Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility,Cluster
CCI,0.163114984,0.853145363,0.036822505,0.219133854,0.728136241,1.72548914,-0.810886323,-0.109543465,0.2713,3
FDS,0.132726042,0.821320478,0.027191347,0.261616439,0.8352198,1.856171131,-0.900143921,-0.141308904,0.1749,3
DD,0.118525427,0.841145026,0.028358428,0.283425301,0.758169413,1.650132656,-0.777186751,-0.152200639,0.1703,3
ANET,0.145500986,0.868373291,0.028625954,0.262373328,0.691258848,1.609478116,-0.724097788,-0.163795054,0.4742,3
RVTY,0.129699804,0.804978071,0.019950711,0.327431709,0.876771152,1.851069093,-0.847326458,-0.151099816,0.3766,3
CAT,0.1062591,0.889969264,0.057576016,0.28484571,0.823855579,1.921849847,-0.885724604,-0.207067341,0.2619,3
VLO,0.228138189,0.853267115,0.235811811,0.233142182,0.816588402,1.857646823,-0.873735964,-0.150293753,0.2884,3
F,0.269977256,0.851974128,0.150248759,0.262434244,0.795351803,1.762178183,-0.840662897,-0.193038791,0.3245,3
DLTR,0.230254689,0.835254867,0.048444716,0.278012067,0.782733858,1.704674125,-0.816881418,-0.170661971,0.3223,3
GS,0.123557117,0.885230695,0.063871085,0.276725709,0.860764563,1.942508936,-0.999571919,-0.130659461,0.2154,3
PCG,0.136319086,0.853222999,0.05148395,0.262161791,0.710345685,1.681501269,-0.780061483,-0.08408504,0.2165,3
JPM,0.065780225,0.933177278,0.115740741,0.204444945,0.734328806,1.635318995,-0.826706827,-0.113335185,0.1606,3
GILD,0.088087275,0.882440102,0.055455711,0.265277982,0.837018192,1.905627728,-0.948792338,-0.176743507,0.1965,3
AEP,0.13066697,0.852417744,0.05553423,0.247057915,0.793019712,1.872646451,-0.903519273,-0.130419523,0.2036,3
NTRS,0.138752583,0.815943042,0.075126174,0.25241062,0.749886215,1.760204196,-0.831692636,-0.106662124,0.3608,3
PG,0.049143785,0.927370136,0.040930606,0.266134411,0.742514193,1.836165905,-0.821513236,-0.115980014,0.1379,3
DVA,0.246545553,0.794035571,0.05954487,0.181321815,0.690934479,1.586927652,-0.762984216,-0.125490665,0.4545,3
BKR,0.13367764,0.846920946,0.048014223,0.303274959,0.847936213,1.965506077,-0.881286442,-0.150412291,0.2193,3
CME,0.080614041,0.874029684,0.039284874,0.227954283,0.807109773,1.843080044,-0.848281562,-0.112061478,0.1531,3
FI,0.084589859,0.871969035,0.039623746,0.312026173,0.931484759,2.03051281,-0.962146699,-0.12193194,0.1771,3
CMI,0.110867686,0.842272244,0.090073106,0.297095329,0.841409504,1.856348872,-0.849637926,-0.163392887,0.2208,3
APH,0.082719791,0.859736888,0.03651949,0.283659071,0.70639801,1.673595786,-0.822966754,-0.15867874,0.1765,3
ISRG,0.109640432,0.882493031,0.015327602,0.280470073,0.747537613,1.683553219,-0.790115893,-0.162534714,0.2988,3
FRT,0.136428209,0.794173828,0.036410367,0.131246343,0.776157856,1.757033229,-0.834639609,-0.138710722,0.2061,3
REG,0.123094216,0.807737881,0.034289482,0.210636139,0.775875509,1.807229519,-0.845032215,-0.144721448,0.186,3
IEX,0.142271381,0.816366235,0.041855144,0.274861842,0.822051883,1.873379707,-0.897481382,-0.160474077,0.1952,3
MHK,0.231119157,0.780653895,0.0,0.226185337,0.695456147,1.746284962,-0.808074653,-0.180945352,0.3042,3
SEE,0.295698388,0.777962758,0.062928722,0.265542567,0.731788158,1.666306853,-0.789895535,-0.132156864,0.3568,3
MKTX,0.252703584,0.797700557,0.029012152,0.267224133,0.745534003,1.762671351,-0.815939724,-0.126807094,0.3706,3
GOOG,0.077066248,0.980960439,0.039471712,0.223372087,0.753915608,1.644582033,-0.741062522,-0.120181233,0.3037,3
EG,0.148115055,0.820509675,0.142418758,0.222446978,0.72123909,1.649611712,-0.789841056,-0.088863589,0.2149,3
EA,0.155574149,0.847056208,0.027918004,0.258629143,0.714782417,1.674965739,-0.784325361,-0.138849959,0.2187,3
SBUX,0.111862064,0.889498249,0.034228187,0.259342015,0.90541172,2.031309128,-0.965612054,-0.175630748,0.1724,3
NUE,0.11503643,0.849936863,0.127811185,0.215922937,0.73170197,1.753814459,-0.890430868,-0.11655549,0.2859,3
KMX,0.262235724,0.804454324,0.043539324,0.247041538,0.759856761,1.773352385,-0.853450775,-0.116009839,0.3575,3
ECL,0.075141098,0.859438143,0.024336407,0.243908197,0.661682487,1.611393213,-0.75734365,-0.148574263,0.1555,3
BA,0.171014269,0.888721422,0.0,0.250473499,0.844742179,1.8665905,-0.878179073,-0.165044814,0.2726,3
EFX,0.129601984,0.831586162,0.023202863,0.270247728,0.833481014,1.799665928,-0.905958951,-0.135503516,0.2852,3
BXP,0.191508621,0.798959852,0.074417763,0.219448388,0.725588262,1.686282873,-0.815386832,-0.176776558,0.345,3
ORLY,0.135485433,0.864286691,0.039334497,0.248424172,0.709596872,1.650269508,-0.766349018,-0.153513581,0.2148,3
TER,0.203243814,0.812883201,0.024658489,0.22704871,0.788858235,1.710644484,-0.808770776,-0.101104774,0.2964,3
IT,0.125752606,0.842709616,0.029366303,0.245597899,0.701124489,1.57660532,-0.738547683,-0.082728758,0.1824,3
CSCO,0.087287841,0.909996486,0.057735851,0.270182729,0.766641021,1.703397751,-0.781770408,-0.107723773,0.1695,3
SNPS,0.105127129,0.874126598,0.01341473,0.266799986,0.780686617,1.773885369,-0.829198897,-0.163270697,0.2321,3
CINF,0.088380635,0.818608547,0.106069712,0.275993258,0.88989526,1.918492675,-0.896486998,-0.210191816,0.2138,3
CSX,0.137448546,0.865480162,0.062232467,0.218517244,0.729103804,1.624206543,-0.730174184,-0.132805794,0.1956,3
SWK,0.192655263,0.812838308,0.0,0.250436515,0.692443013,1.566529036,-0.729730189,-0.14024727,0.2959,3
PTC,0.126913221,0.82302529,0.013834123,0.307090789,0.860502541,1.943712473,-0.859043479,-0.129810154,0.1965,3
FOX,0.091079653,0.815655922,0.071631201,0.222306788,0.696684659,1.591591597,-0.73416543,-0.129009694,0.2251,3
STT,0.138283921,0.828408774,0.102313702,0.294499546,0.806228399,1.818946004,-0.890435755,-0.085940681,0.313,3
AXP,0.084370719,0.887050371,0.069668647,0.243799433,0.849143803,1.89066577,-0.894771039,-0.136923909,0.211,3
PANW,0.229890471,0.873186593,0.00543388,0.233196229,0.710720062,1.608286262,-0.72060293,-0.126006573,0.4235,3
CRM,0.098640379,0.908411993,0.007707949,0.281351924,0.748907685,1.711035967,-0.800103247,-0.11224293,0.2297,3
CMG,0.18318981,0.863839233,0.020211132,0.231536344,0.748904884,1.725972176,-0.834241331,-0.129424006,0.268,3
EMN,0.150645701,0.799583114,0.06502036,0.235812381,0.776106775,1.794036627,-0.844233632,-0.121125199,0.2695,3
TRMB,0.11802801,0.804500704,0.032603521,0.299584985,0.758677065,1.738932014,-0.793518066,-0.15490438,0.2645,3
CLX,0.276354194,0.820135943,0.005305844,0.2960805,0.80809325,1.947450995,-0.885115325,-0.16913335,0.2551,3
PYPL,0.287206134,0.865077116,0.060820621,0.232239574,0.747698069,1.635073185,-0.739759684,-0.103325821,0.3832,3
EQIX,0.079163113,0.871650061,0.012172013,0.250293851,0.880907714,1.931778312,-0.916026056,-0.190515861,0.2424,3
SHW,0.113674713,0.868522256,0.036705844,0.223786458,0.76936698,1.871328235,-0.879112959,-0.18862766,0.1982,3
LMT,0.106366641,0.886753381,0.06135025,0.262198597,0.742142975,1.652299643,-0.752416968,-0.066179499,0.217,3
SNA,0.088830869,0.814990518,0.068766942,0.265139401,0.700247288,1.656356215,-0.761419713,-0.137483045,0.2069,3
CDW,0.093573433,0.839434384,0.037652908,0.290359735,0.847415626,1.978913903,-0.959690869,-0.127738103,0.1837,3
V,0.069218476,0.939512021,0.034110941,0.210095391,0.770810902,1.643183947,-0.773235917,-0.07485915,0.1443,3
COP,0.084286988,0.894907929,0.078025341,0.241412506,0.831852973,1.833545089,-0.860943496,-0.147434458,0.2499,3
LULU,0.335137995,0.859849529,0.019602577,0.269707799,0.739631772,1.651209235,-0.767008543,-0.147035018,0.2986,3
TDY,0.119549759,0.823204551,0.043666511,0.326220483,0.888636649,1.95876646,-0.939085424,-0.173416659,0.2161,3
WDC,0.281899438,0.814788985,0.0,0.249276862,0.838988245,1.901474714,-0.890816689,-0.164213717,0.3747,3
HWM,0.118521599,0.827288779,0.031650806,0.253029644,0.787391067,1.757950425,-0.738764226,-0.210610449,0.1837,3
COO,0.125163307,0.820455264,0.01656296,0.289728165,0.740894854,1.784922838,-0.8402192,-0.13269724,0.1971,3
SCHW,0.115546412,0.883488509,0.054280506,0.256429046,0.804525793,1.871508956,-0.930835307,-0.145849541,0.3503,3
XEL,0.164574734,0.844582585,0.052809748,0.224257007,0.744218886,1.764671922,-0.823306978,-0.107219003,0.1912,3
DHR,0.08440783,0.896312195,0.040900314,0.295565605,0.834328949,1.903985143,-0.879223764,-0.133555904,0.2319,3
NKE,0.145637329,0.900345902,0.030167293,0.26532802,0.764648318,1.742833972,-0.837330043,-0.110996664,0.2321,3
OKE,0.177803838,0.849484124,0.083451201,0.293206841,0.867311597,1.962226272,-0.90902698,-0.153737321,0.2078,3
QRVO,0.262944213,0.797539259,0.0,0.222579345,0.749654055,1.788679361,-0.788089693,-0.11223916,0.2799,3
MSCI,0.087831877,0.851244869,0.02372371,0.207212731,0.696883976,1.727321386,-0.79937607,-0.15727438,0.2423,3
CFG,0.244177395,0.809314325,0.156748362,0.244942516,0.794042885,1.778149962,-0.887970328,-0.146399125,0.3518,3
FE,0.129124801,0.827952435,0.026618101,0.197812885,0.731103063,1.70748198,-0.837967515,-0.121848226,0.1979,3
ES,0.156034398,0.826266774,0.059795294,0.237568513,0.777062058,1.750374913,-0.792042255,-0.151831403,0.254,3
SYY,0.107304836,0.845432907,0.053558109,0.258854508,0.798985541,1.874715805,-0.840083539,-0.141231537,0.1724,3
PSX,0.141586628,0.859414511,0.144173155,0.219160974,0.77721709,1.760930181,-0.793014109,-0.153935015,0.2269,3
CB,0.085832938,0.879422143,0.07775901,0.228265479,0.771274507,1.728660941,-0.822927177,-0.121258818,0.2027,3
EXPE,0.355803937,0.818328434,0.049502402,0.2718665,0.762580872,1.786310434,-0.823658168,-0.149907038,0.4247,3
PNW,0.146090227,0.795674805,0.058491901,0.253979355,0.892747223,1.917518377,-0.892597735,-0.167753801,0.1896,3
PEG,0.107881295,0.842517219,0.089803858,0.232619867,0.842330813,1.895875692,-0.957874417,-0.177660391,0.194,3
NFLX,0.26725085,0.905859259,0.022901637,0.287603348,0.827091396,1.978001833,-0.924075902,-0.144998297,0.4202,3
FIS,0.155796383,0.84327749,0.0,0.262608677,0.758780718,1.710981846,-0.809643447,-0.122468986,0.2575,3
STZ,0.110453869,0.854901245,0.035362319,0.271993726,0.91423136,2.002271652,-1.00666678,-0.174903914,0.1897,3
ALB,0.417958398,0.814604051,0.242248549,0.245840356,0.828970313,1.945807695,-0.941085398,-0.107196346,0.3987,3
ARE,0.130995798,0.822776942,0.013508105,0.221479326,0.714481711,1.67638886,-0.791546643,-0.111004069,0.2813,3
ODFL,0.124485244,0.853519019,0.028963222,0.242468938,0.744454741,1.611276627,-0.720202923,-0.145898625,0.2823,3
PNR,0.142427083,0.803466281,0.050659716,0.192379132,0.704120338,1.694599748,-0.789562404,-0.134682059,0.2404,3
PNC,0.11007435,0.857807768,0.118992181,0.314219356,0.841671944,1.947159886,-0.960250616,-0.094329834,0.253,3
FOXA,0.293595681,0.815547508,0.06649197,0.222306788,0.696684659,1.591591597,-0.73416543,-0.129009694,0.2362,3
WRB,0.089277078,0.822488774,0.07319587,0.252357274,0.84124893,1.792834163,-0.828749001,-0.138423741,0.1955,3
ILMN,0.221206214,0.822517244,0.0,0.245696038,0.806579471,1.851406097,-0.851349771,-0.19176133,0.313,3
CF,0.226994692,0.818033102,0.133491806,0.241946012,0.803004563,1.785568237,-0.814984143,-0.138834327,0.3117,3
SPG,0.097058879,0.854623115,0.057519051,0.210247844,0.817689955,1.784594536,-0.847473145,-0.143475011,0.1947,3
MTD,0.146696047,0.831544985,0.038544514,0.244453192,0.710683525,1.651781678,-0.731853545,-0.157426879,0.2479,3
NVR,0.156244944,0.824898168,0.081669728,0.26752913,0.877841532,1.984876275,-0.926894963,-0.180155441,0.2547,3
DPZ,0.341239655,0.812023947,0.039694494,0.16787827,0.754073322,1.653373361,-0.799313545,-0.190206662,0.289,3
NRG,0.281655682,0.804274275,0.0,0.251282394,0.786754668,1.737014532,-0.778501689,-0.136134878,0.2268,3
EW,0.135315808,0.851747006,0.035024156,0.265096754,0.793426573,1.833122373,-0.89847815,-0.167534322,0.2975,3
KEYS,0.166695598,0.830702012,0.050805356,0.241481349,0.758532465,1.745283604,-0.769910336,-0.16968739,0.3078,3
ZTS,0.080437111,0.874786223,0.029437586,0.247214928,0.849404097,1.936125278,-0.953524232,-0.168321759,0.2425,3
CMS,0.170261173,0.819699912,0.046028881,0.208140224,0.759693265,1.723328829,-0.813281357,-0.087875552,0.2041,3
SRE,0.085163334,0.855159965,0.060825179,0.245354801,0.868097663,2.035903692,-0.950937748,-0.127184778,0.1898,3
MMM,0.134289546,0.859901014,0.0,0.245663613,0.784546733,1.871211052,-0.849433899,-0.139911577,0.2774,3
CTRA,0.166737616,0.827638021,0.147693458,0.271487206,0.869132936,1.95881331,-0.884838164,-0.197831124,0.2453,3
